# Time-averaged data for fix 23
# TimeStep Number-of-rows
# Row c_ardf[1] c_ardf[2] c_ardf[3]
0 200
72 2.5025 1.0872 5.209
73 2.5375 1.0158 5.46837
74 2.5725 1.05742 5.74587
75 2.6075 1.02783 6.023
76 2.6425 1.01478 6.304
77 2.6775 1.04162 6.60012
78 2.7125 1.02391 6.89887
79 2.7475 0.983794 7.19337
80 2.7825 1.01823 7.506
81 2.8175 0.997462 7.82
82 2.8525 1.00723 8.145
83 2.8875 1.00904 8.47862
84 2.9225 1.00716 8.81975
85 2.9575 0.972654 9.15712
86 2.9925 1.04226 9.52725
87 3.0275 1.01314 9.8955
88 3.0625 1.00356 10.2687
89 3.0975 1.00795 10.6522
90 3.1325 0.991332 11.038
91 3.1675 1.00191 11.4366
92 3.2025 0.988117 11.8385
93 3.2375 0.968673 12.2411
94 3.2725 0.963369 12.6502
95 3.3075 0.971902 13.0719
96 3.3425 0.971405 13.5023
97 3.3775 0.949442 13.9318
98 3.4125 0.979331 14.384
99 3.4475 0.980764 14.8462
100 3.4825 0.966088 15.3109
101 3.5175 0.939825 15.772
102 3.5525 0.956865 16.2509
103 3.5875 0.964982 16.7434
104 3.6225 0.948106 17.2367
105 3.6575 0.978588 17.7559
106 3.6925 0.982781 18.2872
107 3.7275 0.964412 18.8186
108 3.7625 0.954347 19.3544
109 3.7975 1.00001 19.9262
110 3.8325 0.955857 20.483
111 3.8675 0.986684 21.0682
112 3.9025 0.977551 21.6586
113 3.9375 0.989526 22.267
114 3.9725 1.01411 22.9016
115 4.0075 0.992748 23.5339
116 4.0425 0.995886 24.1792
117 4.0775 1.0018 24.8397
118 4.1125 1.02098 25.5245
119 4.1475 1.00712 26.2115
120 4.1825 1.02457 26.9222
121 4.2175 0.998245 27.6264
122 4.2525 1.02616 28.3622
123 4.2875 1.00158 29.0924
124 4.3225 1.02642 29.8529
125 4.3575 1.00751 30.6115
126 4.3925 1.01897 31.3911
127 4.4275 1.0264 32.189
128 4.4625 0.997697 32.9769
129 4.4975 1.02243 33.797
130 4.5325 1.01775 34.6261
131 4.5675 1.02125 35.471
132 4.6025 1.03643 36.3416
133 4.6375 1.01587 37.208
134 4.6725 0.996227 38.0705
135 4.7075 1.01874 38.9657
136 4.7425 1.02674 39.8815
137 4.7775 1.01382 40.7991
138 4.8125 1.01288 41.7294
139 4.8475 1.01628 42.6764
140 4.8825 1.01776 43.6385
141 4.9175 1.01258 44.6095
142 4.9525 1.01258 45.5944
143 4.9875 0.992845 46.5737
144 5.0225 1.02279 47.5969
145 5.0575 1.00782 48.6191
146 5.0925 1.01115 49.659
147 5.1275 1.02006 50.7225
148 5.1625 1.01775 51.7981
149 5.1975 0.996267 52.8654
150 5.2325 1.01338 53.9656
151 5.2675 0.999501 55.0654
152 5.3025 1.00339 56.1841
153 5.3375 0.995918 57.3092
154 5.3725 1.01127 58.4667
155 5.4075 1.00749 59.635
156 5.4425 1.00394 60.8143
157 5.4775 0.976127 61.9756
158 5.5125 1.00454 63.1861
159 5.5475 0.984425 64.3875
160 5.5825 0.990023 65.611
161 5.6175 0.994106 66.855
162 5.6525 1.00719 68.1311
163 5.6875 1.00828 69.4245
164 5.7225 0.998292 70.7209
165 5.7575 0.982388 72.0122
166 5.7925 0.998079 73.3402
167 5.8275 0.976565 74.6554
168 5.8625 0.991078 76.0061
169 5.8975 0.985785 77.3657
170 5.9325 0.989682 78.747
171 5.9675 1.0044 80.1654
172 6.0025 0.996392 81.589
173 6.0375 1.0167 83.0586
174 6.0725 0.987999 84.5034
175 6.1075 0.971046 85.9397
176 6.1425 1.00513 87.4436
177 6.1775 0.991786 88.9445
178 6.2125 0.986278 90.454
179 6.2475 0.99464 91.9935
180 6.2825 0.984947 93.5351
181 6.3175 0.9991 95.1164
182 6.3525 1.00015 96.7169
183 6.3875 0.980567 98.3034
184 6.4225 0.996961 99.9341
185 6.4575 1.00123 101.59
186 6.4925 0.984029 103.235
187 6.5275 0.994589 104.915
188 6.5625 0.998062 106.62
189 6.5975 1.0001 108.346
190 6.6325 0.99244 110.077
191 6.6675 1.0046 111.848
192 6.7025 0.994623 113.62
193 6.7375 0.993274 115.408
194 6.7725 0.999597 117.226
195 6.8075 0.991725 119.049
196 6.8425 1.00046 120.906
197 6.8775 1.00843 122.798
198 6.9125 1.00569 124.703
199 6.9475 1.00649 126.63
200 6.9825 1.00302 128.569
300 200
1 0.0175 0 0
2 0.0525 0 0
3 0.0875 0 0
4 0.1225 0 0
5 0.1575 0 0
6 0.1925 0 0
7 0.2275 0 0
8 0.2625 0 0
9 0.2975 0 0
10 0.3325 0 0
11 0.3675 0 0
12 0.4025 0 0
13 0.4375 0 0
14 0.4725 0 0
15 0.5075 0 0
16 0.5425 0 0
17 0.5775 0 0
18 0.6125 0 0
19 0.6475 0 0
20 0.6825 0 0
21 0.7175 0 0
22 0.7525 0 0
23 0.7875 0 0
24 0.8225 0 0
25 0.8575 0 0
26 0.8925 0 0
27 0.9275 0 0
28 0.9625 0 0
29 0.9975 0 0
30 1.0325 0 0
31 1.0675 0 0
32 1.1025 0 0
33 1.1375 0 0
34 1.1725 0.00229324 0.000125
35 1.2075 0.0108112 0.00075
36 1.2425 0.0326743 0.00275
37 1.2775 0.102385 0.009375
38 1.3125 0.190334 0.022375
39 1.3475 0.298645 0.043875
40 1.3825 0.526193 0.08375
41 1.4175 0.688818 0.138625
42 1.4525 0.956389 0.218625
43 1.4875 1.0886 0.314125
44 1.5225 1.19962 0.424375
45 1.5575 1.1957 0.539375
46 1.5925 1.23074 0.663125
47 1.6275 1.14981 0.783875
48 1.6625 1.09963 0.904375
49 1.6975 1.04819 1.02412
50 1.7325 0.922234 1.13387
51 1.7675 0.846714 1.23875
52 1.8025 0.825797 1.34512
53 1.8375 0.721805 1.44175
54 1.8725 0.695074 1.53837
55 1.9075 0.725258 1.643
56 1.9425 0.748656 1.755
57 1.9775 0.798983 1.87887
58 2.0125 0.874967 2.01937
59 2.0475 0.892689 2.16775
60 2.0825 1.00615 2.34075
61 2.1175 1.07161 2.53125
62 2.1525 1.07379 2.7285
63 2.1875 1.09241 2.93575
64 2.2225 1.19806 3.17037
65 2.2575 1.181 3.409
66 2.2925 1.18061 3.655
67 2.3275 1.1704 3.90637
68 2.3625 1.19642 4.17112
69 2.3975 1.11402 4.425
70 2.4325 1.13921 4.69225
71 2.4675 1.0455 4.94462
72 2.5025 1.09147 5.21562
73 2.5375 1.0317 5.479
74 2.5725 1.05098 5.75475
75 2.6075 0.988181 6.02112
76 2.6425 0.991526 6.29562
77 2.6775 1.01151 6.58312
78 2.7125 0.972293 6.86675
79 2.7475 1.01826 7.1715
80 2.7825 1.05063 7.494
81 2.8175 1.01675 7.814
82 2.8525 0.981104 8.1305
83 2.8875 1.04973 8.4775
84 2.9225 1.03323 8.82737
85 2.9575 1.00243 9.175
86 2.9925 1.00834 9.533
87 3.0275 0.992042 9.8935
88 3.0625 0.985633 10.26
89 3.0975 1.02723 10.6508
90 3.1325 1.01694 11.0464
91 3.1675 0.995847 11.4425
92 3.2025 0.97174 11.8376
93 3.2375 0.966485 12.2393
94 3.2725 0.954754 12.6446
